orgId	genus	covering_step	n_total_genes	n_hypothesis_bearing	n_darkest	n_essential	tractability	experiment_type	top_conditions	mean_composite_score	n_T1	n_T2	n_T3	n_T4	n_T5
MR1	Shewanella	1	587	544	43	190	0.8	targeted	stress(161); nitrogen source(74); carbon source(66); carbon/nitrogen source panel(48); motility(38)	0.4391777846632579	0	86	72	257	172
pseudo1_N1B4	Pseudomonas	2	624	544	80	455	0.7	targeted	carbon/nitrogen source panel(215); membrane stress (SDS, EDTA)(77); carbon source(56); electron acceptor panel(38); stress(31)	0.3104773031832062	0	144	151	289	40
Smeli	Sinorhizobium	3	570	529	41	323	0.6	targeted	carbon/nitrogen source panel(164); membrane stress (SDS, EDTA)(62); stress(59); regulatory screen (stress panel)(44); carbon source(39)	0.38785806997979283	0	15	149	316	90
Keio	Escherichia	4	368	259	109	205	0.9	targeted	carbon/nitrogen source panel(72); stress(64); carbon source(29); membrane stress (SDS, EDTA)(25); motility(22)	0.2939711457881101	0	163	36	131	38
Koxy	Klebsiella	5	396	365	31	193	0.65	targeted	carbon/nitrogen source panel(136); carbon source(65); stress(28); nitrogen source(27); regulatory screen (stress panel)(23)	0.35271663665605507	0	78	85	193	40
Btheta	Bacteroides	6	693	657	36	241	0.3	targeted	stress(285); carbon source(111); carbon/nitrogen source panel(64); membrane stress (SDS, EDTA)(58); mouse(23)	0.3604078426286676	0	25	119	445	104
DvH	Desulfovibrio	7	545	332	213	326	0.5	targeted	stress(67); carbon/nitrogen source panel(64); membrane stress (SDS, EDTA)(28); motility/soft agar(28); respiratory growth(27)	0.24240247298977077	0	259	73	153	60
azobra	Azospirillum	8	897	771	126	609	0.3	targeted	carbon/nitrogen source panel(306); membrane stress (SDS, EDTA)(83); motility/soft agar(53); electron acceptor panel(45); carbon source(43)	0.21055759570219384	0	280	316	274	27
Putida	Pseudomonas	9	327	302	25	151	0.8	targeted	carbon/nitrogen source panel(79); carbon source(48); nitrogen source(35); stress(29); membrane stress (SDS, EDTA)(16)	0.3982159951451093	0	12	58	171	86
BFirm	Burkholderia	10	600	553	47	472	0.3	targeted	carbon/nitrogen source panel(278); membrane stress (SDS, EDTA)(77); regulatory screen (stress panel)(40); electron acceptor panel(36); motility/soft agar(28)	0.28498499888825757	0	48	194	330	28
Dino	Dinoroseobacter	11	709	377	332	504	0.3	targeted	stress(94); carbon/nitrogen source panel(93); electron acceptor panel(49); carbon source(37); regulatory screen (stress panel)(27)	0.23879515601232046	0	319	91	238	61
SynE	Synechococcus	12	442	430	12	134	0.3	targeted	stress(262); carbon/nitrogen source panel(34); signaling conditions (osmotic, pH)(22); nitrogen source(17); electron acceptor panel(14)	0.38107856561792985	0	4	44	344	50
Marino	Marinobacter	13	289	271	18	138	0.5	targeted	stress(84); carbon/nitrogen source panel(55); electron acceptor panel(24); membrane stress (SDS, EDTA)(23); regulatory screen (stress panel)(19)	0.33068034310068367	0	88	59	113	29
psRCH2	Pseudomonas	14	438	404	34	210	0.55	targeted	stress(142); carbon/nitrogen source panel(99); carbon source(31); membrane stress (SDS, EDTA)(28); nitrogen source(17)	0.39390679713723353	0	1	94	225	118
pseudo5_N2C3_1	Pseudomonas	15	274	269	5	112	0.75	targeted	carbon/nitrogen source panel(76); stress(55); carbon source(22); regulatory screen (stress panel)(21); electron acceptor panel(19)	0.4390766019068294	0	12	28	169	65
Ponti	Pontibacter	16	353	338	15	92	0.3	targeted	stress(230); carbon/nitrogen source panel(32); electron acceptor panel(16); membrane stress (SDS, EDTA)(8); signaling conditions (osmotic, pH)(8)	0.383450954098796	0	14	49	217	73
Cup4G11	Cupriavidus	17	428	385	43	228	0.3	targeted	carbon/nitrogen source panel(149); stress(79); membrane stress (SDS, EDTA)(33); electron acceptor panel(27); nitrogen source(18)	0.29468249271563474	0	26	140	229	33
pseudo13_GW456_L13	Pseudomonas	18	319	311	8	165	0.65	targeted	carbon/nitrogen source panel(106); carbon source(66); membrane stress (SDS, EDTA)(38); electron acceptor panel(17); regulatory screen (stress panel)(16)	0.33406907595132357	0	65	73	146	35
acidovorax_3H11	Acidovorax	19	406	372	34	222	0.3	targeted	carbon/nitrogen source panel(121); stress(48); membrane stress (SDS, EDTA)(39); regulatory screen (stress panel)(21); carbon source(20)	0.2511856823096264	0	101	153	128	24
Pedo557	Pedobacter	20	364	347	17	114	0.3	targeted	stress(147); nitrogen source(46); carbon/nitrogen source panel(33); carbon source(24); regulatory screen (stress panel)(19)	0.2713195931568431	0	62	107	180	15
Phaeo	Phaeobacter	21	236	230	6	69	0.3	targeted	stress(62); carbon source(49); carbon/nitrogen source panel(33); nitrogen source(16); electron acceptor panel(14)	0.4070481938073799	0	5	31	139	61
